18:40:43.682 [localhost-startStop-1] INFO  o.hibernate.orm.connections.pooling - HHH10001003: Autocommit mode: false
18:40:43.683 [localhost-startStop-1] INFO  o.h.e.j.c.i.DriverManagerConnectionProviderImpl - HHH000115: Hibernate connection pool size: 20 (min=1)
18:40:43.691 [localhost-startStop-1] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
18:40:43.721 [localhost-startStop-1] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
18:40:43.727 [localhost-startStop-1] INFO  app.service.dataService.DataService - 数据源database初始化成功
18:40:43.727 [localhost-startStop-1] INFO  a.s.postservice.CommentServiceImp - CommentService组件初始化成功
18:40:43.729 [localhost-startStop-1] INFO  app.service.timeservice.CurTime - 时间组件CurTime初始化成功
18:40:43.735 [localhost-startStop-1] INFO  app.service.encryption.Jwt - Jwt组件已经初始化成功
18:40:43.736 [localhost-startStop-1] INFO  app.service.userservice.UserService - userService组件初始化成功
18:40:43.741 [localhost-startStop-1] INFO  app.controller.UserCtrl - LoginControl初始化成功
18:41:27.995 [localhost-startStop-2] INFO  o.hibernate.orm.connections.pooling - HHH10001008: Cleaning up connection pool [jdbc:mysql://localhost:3306/cumt?useSSL=false]
18:41:28.000 [localhost-startStop-2] INFO  app.service.dataService.DataService - 数据源database已完成清理
18:45:46.462 [localhost-startStop-1] INFO  org.hibernate.Version - HHH000412: Hibernate Core {5.4.10.Final}
18:45:46.745 [localhost-startStop-1] INFO  o.h.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
18:45:46.829 [localhost-startStop-1] WARN  o.h.e.j.c.i.ConnectionProviderInitiator - HHH000022: c3p0 properties were encountered, but the c3p0 provider class was not found on the classpath; these properties are going to be ignored.
18:45:46.831 [localhost-startStop-1] WARN  o.hibernate.orm.connections.pooling - HHH10001002: Using Hibernate built-in connection pool (not for production use!)
18:45:46.836 [localhost-startStop-1] INFO  o.hibernate.orm.connections.pooling - HHH10001005: using driver [com.mysql.jdbc.Driver] at URL [jdbc:mysql://localhost:3306/cumt?useSSL=false]
18:45:46.837 [localhost-startStop-1] INFO  o.hibernate.orm.connections.pooling - HHH10001001: Connection properties: {password=****, user=root}
18:45:46.837 [localhost-startStop-1] INFO  o.hibernate.orm.connections.pooling - HHH10001003: Autocommit mode: false
18:45:46.841 [localhost-startStop-1] INFO  o.h.e.j.c.i.DriverManagerConnectionProviderImpl - HHH000115: Hibernate connection pool size: 20 (min=1)
18:45:47.041 [localhost-startStop-1] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
18:45:47.258 [localhost-startStop-1] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
18:45:47.285 [localhost-startStop-1] INFO  app.service.dataService.DataService - 数据源database初始化成功
18:45:47.285 [localhost-startStop-1] INFO  a.s.postservice.CommentServiceImp - CommentService组件初始化成功
18:45:47.288 [localhost-startStop-1] INFO  app.service.timeservice.CurTime - 时间组件CurTime初始化成功
18:45:47.300 [localhost-startStop-1] INFO  app.service.encryption.Jwt - Jwt组件已经初始化成功
18:45:47.302 [localhost-startStop-1] INFO  app.service.userservice.UserService - userService组件初始化成功
18:45:47.308 [localhost-startStop-1] INFO  app.controller.UserCtrl - LoginControl初始化成功
18:45:47.945 [localhost-startStop-1] WARN  o.h.e.j.c.i.ConnectionProviderInitiator - HHH000022: c3p0 properties were encountered, but the c3p0 provider class was not found on the classpath; these properties are going to be ignored.
18:45:47.946 [localhost-startStop-1] WARN  o.hibernate.orm.connections.pooling - HHH10001002: Using Hibernate built-in connection pool (not for production use!)
18:45:47.946 [localhost-startStop-1] INFO  o.hibernate.orm.connections.pooling - HHH10001005: using driver [com.mysql.jdbc.Driver] at URL [jdbc:mysql://localhost:3306/cumt?useSSL=false]
18:45:47.946 [localhost-startStop-1] INFO  o.hibernate.orm.connections.pooling - HHH10001001: Connection properties: {password=****, user=root}
18:45:47.946 [localhost-startStop-1] INFO  o.hibernate.orm.connections.pooling - HHH10001003: Autocommit mode: false
18:45:47.947 [localhost-startStop-1] INFO  o.h.e.j.c.i.DriverManagerConnectionProviderImpl - HHH000115: Hibernate connection pool size: 20 (min=1)
18:45:47.951 [localhost-startStop-1] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
18:45:47.963 [localhost-startStop-1] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
18:45:47.967 [localhost-startStop-1] INFO  app.service.dataService.DataService - 数据源database初始化成功
18:45:47.968 [localhost-startStop-1] INFO  a.s.postservice.CommentServiceImp - CommentService组件初始化成功
18:45:47.970 [localhost-startStop-1] INFO  app.service.timeservice.CurTime - 时间组件CurTime初始化成功
18:45:47.977 [localhost-startStop-1] INFO  app.service.encryption.Jwt - Jwt组件已经初始化成功
18:45:47.977 [localhost-startStop-1] INFO  app.service.userservice.UserService - userService组件初始化成功
18:45:47.980 [localhost-startStop-1] INFO  app.controller.UserCtrl - LoginControl初始化成功
18:49:39.261 [localhost-startStop-2] INFO  o.hibernate.orm.connections.pooling - HHH10001008: Cleaning up connection pool [jdbc:mysql://localhost:3306/cumt?useSSL=false]
18:49:39.264 [localhost-startStop-2] INFO  app.service.dataService.DataService - 数据源database已完成清理
18:49:52.307 [localhost-startStop-1] INFO  org.hibernate.Version - HHH000412: Hibernate Core {5.4.10.Final}
18:49:52.683 [localhost-startStop-1] INFO  o.h.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
18:49:52.799 [localhost-startStop-1] WARN  o.h.e.j.c.i.ConnectionProviderInitiator - HHH000022: c3p0 properties were encountered, but the c3p0 provider class was not found on the classpath; these properties are going to be ignored.
18:49:52.803 [localhost-startStop-1] WARN  o.hibernate.orm.connections.pooling - HHH10001002: Using Hibernate built-in connection pool (not for production use!)
18:49:52.810 [localhost-startStop-1] INFO  o.hibernate.orm.connections.pooling - HHH10001005: using driver [com.mysql.jdbc.Driver] at URL [jdbc:mysql://localhost:3306/cumt?useSSL=false]
18:49:52.810 [localhost-startStop-1] INFO  o.hibernate.orm.connections.pooling - HHH10001001: Connection properties: {password=****, user=root}
18:49:52.811 [localhost-startStop-1] INFO  o.hibernate.orm.connections.pooling - HHH10001003: Autocommit mode: false
18:49:52.830 [localhost-startStop-1] INFO  o.h.e.j.c.i.DriverManagerConnectionProviderImpl - HHH000115: Hibernate connection pool size: 20 (min=1)
18:49:53.091 [localhost-startStop-1] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
18:49:53.368 [localhost-startStop-1] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
18:49:53.403 [localhost-startStop-1] INFO  app.service.dataService.DataService - 数据源database初始化成功
18:49:53.404 [localhost-startStop-1] INFO  a.s.postservice.CommentServiceImp - CommentService组件初始化成功
18:49:53.410 [localhost-startStop-1] INFO  app.service.timeservice.CurTime - 时间组件CurTime初始化成功
18:49:53.424 [localhost-startStop-1] INFO  app.service.encryption.Jwt - Jwt组件已经初始化成功
18:49:53.425 [localhost-startStop-1] INFO  app.service.userservice.UserService - userService组件初始化成功
18:49:53.432 [localhost-startStop-1] INFO  app.controller.UserCtrl - LoginControl初始化成功
18:49:54.327 [localhost-startStop-1] WARN  o.h.e.j.c.i.ConnectionProviderInitiator - HHH000022: c3p0 properties were encountered, but the c3p0 provider class was not found on the classpath; these properties are going to be ignored.
18:49:54.327 [localhost-startStop-1] WARN  o.hibernate.orm.connections.pooling - HHH10001002: Using Hibernate built-in connection pool (not for production use!)
18:49:54.328 [localhost-startStop-1] INFO  o.hibernate.orm.connections.pooling - HHH10001005: using driver [com.mysql.jdbc.Driver] at URL [jdbc:mysql://localhost:3306/cumt?useSSL=false]
18:49:54.328 [localhost-startStop-1] INFO  o.hibernate.orm.connections.pooling - HHH10001001: Connection properties: {password=****, user=root}
18:49:54.328 [localhost-startStop-1] INFO  o.hibernate.orm.connections.pooling - HHH10001003: Autocommit mode: false
18:49:54.329 [localhost-startStop-1] INFO  o.h.e.j.c.i.DriverManagerConnectionProviderImpl - HHH000115: Hibernate connection pool size: 20 (min=1)
18:49:54.335 [localhost-startStop-1] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
18:49:54.370 [localhost-startStop-1] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
18:49:54.377 [localhost-startStop-1] INFO  app.service.dataService.DataService - 数据源database初始化成功
18:49:54.377 [localhost-startStop-1] INFO  a.s.postservice.CommentServiceImp - CommentService组件初始化成功
18:49:54.379 [localhost-startStop-1] INFO  app.service.timeservice.CurTime - 时间组件CurTime初始化成功
18:49:54.386 [localhost-startStop-1] INFO  app.service.encryption.Jwt - Jwt组件已经初始化成功
18:49:54.387 [localhost-startStop-1] INFO  app.service.userservice.UserService - userService组件初始化成功
18:49:54.392 [localhost-startStop-1] INFO  app.controller.UserCtrl - LoginControl初始化成功
18:58:49.229 [localhost-startStop-2] INFO  o.hibernate.orm.connections.pooling - HHH10001008: Cleaning up connection pool [jdbc:mysql://localhost:3306/cumt?useSSL=false]
18:58:49.232 [localhost-startStop-2] INFO  app.service.dataService.DataService - 数据源database已完成清理
18:58:58.949 [localhost-startStop-1] INFO  org.hibernate.Version - HHH000412: Hibernate Core {5.4.10.Final}
18:58:59.242 [localhost-startStop-1] INFO  o.h.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
18:58:59.355 [localhost-startStop-1] WARN  o.h.e.j.c.i.ConnectionProviderInitiator - HHH000022: c3p0 properties were encountered, but the c3p0 provider class was not found on the classpath; these properties are going to be ignored.
18:58:59.360 [localhost-startStop-1] WARN  o.hibernate.orm.connections.pooling - HHH10001002: Using Hibernate built-in connection pool (not for production use!)
18:58:59.370 [localhost-startStop-1] INFO  o.hibernate.orm.connections.pooling - HHH10001005: using driver [com.mysql.jdbc.Driver] at URL [jdbc:mysql://localhost:3306/cumt?useSSL=false]
18:58:59.371 [localhost-startStop-1] INFO  o.hibernate.orm.connections.pooling - HHH10001001: Connection properties: {password=****, user=root}
18:58:59.372 [localhost-startStop-1] INFO  o.hibernate.orm.connections.pooling - HHH10001003: Autocommit mode: false
18:58:59.376 [localhost-startStop-1] INFO  o.h.e.j.c.i.DriverManagerConnectionProviderImpl - HHH000115: Hibernate connection pool size: 20 (min=1)
18:58:59.611 [localhost-startStop-1] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
18:58:59.825 [localhost-startStop-1] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
18:58:59.849 [localhost-startStop-1] INFO  app.service.dataService.DataService - 数据源database初始化成功
18:58:59.850 [localhost-startStop-1] INFO  a.s.postservice.CommentServiceImp - CommentService组件初始化成功
18:58:59.853 [localhost-startStop-1] INFO  app.service.timeservice.CurTime - 时间组件CurTime初始化成功
18:58:59.863 [localhost-startStop-1] INFO  app.service.encryption.Jwt - Jwt组件已经初始化成功
18:58:59.863 [localhost-startStop-1] INFO  app.service.userservice.UserService - userService组件初始化成功
18:58:59.870 [localhost-startStop-1] INFO  app.controller.UserCtrl - LoginControl初始化成功
18:59:00.595 [localhost-startStop-1] WARN  o.h.e.j.c.i.ConnectionProviderInitiator - HHH000022: c3p0 properties were encountered, but the c3p0 provider class was not found on the classpath; these properties are going to be ignored.
18:59:00.595 [localhost-startStop-1] WARN  o.hibernate.orm.connections.pooling - HHH10001002: Using Hibernate built-in connection pool (not for production use!)
18:59:00.596 [localhost-startStop-1] INFO  o.hibernate.orm.connections.pooling - HHH10001005: using driver [com.mysql.jdbc.Driver] at URL [jdbc:mysql://localhost:3306/cumt?useSSL=false]
18:59:00.596 [localhost-startStop-1] INFO  o.hibernate.orm.connections.pooling - HHH10001001: Connection properties: {password=****, user=root}
18:59:00.596 [localhost-startStop-1] INFO  o.hibernate.orm.connections.pooling - HHH10001003: Autocommit mode: false
18:59:00.597 [localhost-startStop-1] INFO  o.h.e.j.c.i.DriverManagerConnectionProviderImpl - HHH000115: Hibernate connection pool size: 20 (min=1)
18:59:00.602 [localhost-startStop-1] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
18:59:00.623 [localhost-startStop-1] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
18:59:00.630 [localhost-startStop-1] INFO  app.service.dataService.DataService - 数据源database初始化成功
18:59:00.631 [localhost-startStop-1] INFO  a.s.postservice.CommentServiceImp - CommentService组件初始化成功
18:59:00.633 [localhost-startStop-1] INFO  app.service.timeservice.CurTime - 时间组件CurTime初始化成功
18:59:00.638 [localhost-startStop-1] INFO  app.service.encryption.Jwt - Jwt组件已经初始化成功
18:59:00.639 [localhost-startStop-1] INFO  app.service.userservice.UserService - userService组件初始化成功
18:59:00.644 [localhost-startStop-1] INFO  app.controller.UserCtrl - LoginControl初始化成功
18:59:42.882 [localhost-startStop-2] INFO  o.hibernate.orm.connections.pooling - HHH10001008: Cleaning up connection pool [jdbc:mysql://localhost:3306/cumt?useSSL=false]
18:59:42.885 [localhost-startStop-2] INFO  app.service.dataService.DataService - 数据源database已完成清理
18:59:56.240 [localhost-startStop-1] INFO  org.hibernate.Version - HHH000412: Hibernate Core {5.4.10.Final}
18:59:56.633 [localhost-startStop-1] INFO  o.h.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
18:59:56.761 [localhost-startStop-1] WARN  o.h.e.j.c.i.ConnectionProviderInitiator - HHH000022: c3p0 properties were encountered, but the c3p0 provider class was not found on the classpath; these properties are going to be ignored.
18:59:56.765 [localhost-startStop-1] WARN  o.hibernate.orm.connections.pooling - HHH10001002: Using Hibernate built-in connection pool (not for production use!)
18:59:56.772 [localhost-startStop-1] INFO  o.hibernate.orm.connections.pooling - HHH10001005: using driver [com.mysql.jdbc.Driver] at URL [jdbc:mysql://localhost:3306/cumt?useSSL=false]
18:59:56.772 [localhost-startStop-1] INFO  o.hibernate.orm.connections.pooling - HHH10001001: Connection properties: {password=****, user=root}
18:59:56.773 [localhost-startStop-1] INFO  o.hibernate.orm.connections.pooling - HHH10001003: Autocommit mode: false
18:59:56.776 [localhost-startStop-1] INFO  o.h.e.j.c.i.DriverManagerConnectionProviderImpl - HHH000115: Hibernate connection pool size: 20 (min=1)
18:59:56.997 [localhost-startStop-1] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
18:59:57.292 [localhost-startStop-1] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
18:59:57.332 [localhost-startStop-1] INFO  app.service.dataService.DataService - 数据源database初始化成功
18:59:57.332 [localhost-startStop-1] INFO  a.s.postservice.CommentServiceImp - CommentService组件初始化成功
18:59:57.335 [localhost-startStop-1] INFO  app.service.timeservice.CurTime - 时间组件CurTime初始化成功
18:59:57.351 [localhost-startStop-1] INFO  app.service.encryption.Jwt - Jwt组件已经初始化成功
18:59:57.352 [localhost-startStop-1] INFO  app.service.userservice.UserService - userService组件初始化成功
18:59:57.364 [localhost-startStop-1] INFO  app.controller.UserCtrl - LoginControl初始化成功
18:59:58.238 [localhost-startStop-1] WARN  o.h.e.j.c.i.ConnectionProviderInitiator - HHH000022: c3p0 properties were encountered, but the c3p0 provider class was not found on the classpath; these properties are going to be ignored.
18:59:58.239 [localhost-startStop-1] WARN  o.hibernate.orm.connections.pooling - HHH10001002: Using Hibernate built-in connection pool (not for production use!)
18:59:58.239 [localhost-startStop-1] INFO  o.hibernate.orm.connections.pooling - HHH10001005: using driver [com.mysql.jdbc.Driver] at URL [jdbc:mysql://localhost:3306/cumt?useSSL=false]
18:59:58.239 [localhost-startStop-1] INFO  o.hibernate.orm.connections.pooling - HHH10001001: Connection properties: {password=****, user=root}
18:59:58.240 [localhost-startStop-1] INFO  o.hibernate.orm.connections.pooling - HHH10001003: Autocommit mode: false
18:59:58.240 [localhost-startStop-1] INFO  o.h.e.j.c.i.DriverManagerConnectionProviderImpl - HHH000115: Hibernate connection pool size: 20 (min=1)
18:59:58.248 [localhost-startStop-1] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
18:59:58.269 [localhost-startStop-1] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
18:59:58.276 [localhost-startStop-1] INFO  app.service.dataService.DataService - 数据源database初始化成功
18:59:58.276 [localhost-startStop-1] INFO  a.s.postservice.CommentServiceImp - CommentService组件初始化成功
18:59:58.278 [localhost-startStop-1] INFO  app.service.timeservice.CurTime - 时间组件CurTime初始化成功
18:59:58.284 [localhost-startStop-1] INFO  app.service.encryption.Jwt - Jwt组件已经初始化成功
18:59:58.285 [localhost-startStop-1] INFO  app.service.userservice.UserService - userService组件初始化成功
18:59:58.287 [localhost-startStop-1] INFO  app.controller.UserCtrl - LoginControl初始化成功
19:22:56.462 [localhost-startStop-2] INFO  o.hibernate.orm.connections.pooling - HHH10001008: Cleaning up connection pool [jdbc:mysql://localhost:3306/cumt?useSSL=false]
19:22:56.464 [localhost-startStop-2] INFO  app.service.dataService.DataService - 数据源database已完成清理
19:27:08.909 [localhost-startStop-1] INFO  org.hibernate.Version - HHH000412: Hibernate Core {5.4.10.Final}
19:27:09.285 [localhost-startStop-1] INFO  o.h.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
19:27:09.401 [localhost-startStop-1] WARN  o.h.e.j.c.i.ConnectionProviderInitiator - HHH000022: c3p0 properties were encountered, but the c3p0 provider class was not found on the classpath; these properties are going to be ignored.
19:27:09.404 [localhost-startStop-1] WARN  o.hibernate.orm.connections.pooling - HHH10001002: Using Hibernate built-in connection pool (not for production use!)
19:27:09.414 [localhost-startStop-1] INFO  o.hibernate.orm.connections.pooling - HHH10001005: using driver [com.mysql.jdbc.Driver] at URL [jdbc:mysql://localhost:3306/cumt?useSSL=false]
19:27:09.414 [localhost-startStop-1] INFO  o.hibernate.orm.connections.pooling - HHH10001001: Connection properties: {password=****, user=root}
19:27:09.415 [localhost-startStop-1] INFO  o.hibernate.orm.connections.pooling - HHH10001003: Autocommit mode: false
19:27:09.423 [localhost-startStop-1] INFO  o.h.e.j.c.i.DriverManagerConnectionProviderImpl - HHH000115: Hibernate connection pool size: 20 (min=1)
19:27:09.625 [localhost-startStop-1] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
19:27:09.805 [localhost-startStop-1] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
19:27:09.845 [localhost-startStop-1] INFO  app.service.dataService.DataService - 数据源database初始化成功
19:27:09.845 [localhost-startStop-1] INFO  a.s.postservice.CommentServiceImp - CommentService组件初始化成功
19:27:09.848 [localhost-startStop-1] INFO  app.service.timeservice.CurTime - 时间组件CurTime初始化成功
19:27:09.866 [localhost-startStop-1] INFO  app.service.encryption.Jwt - Jwt组件已经初始化成功
19:27:09.866 [localhost-startStop-1] INFO  app.service.userservice.UserService - userService组件初始化成功
19:27:09.876 [localhost-startStop-1] INFO  app.controller.UserCtrl - LoginControl初始化成功
19:27:10.571 [localhost-startStop-1] WARN  o.h.e.j.c.i.ConnectionProviderInitiator - HHH000022: c3p0 properties were encountered, but the c3p0 provider class was not found on the classpath; these properties are going to be ignored.
19:27:10.571 [localhost-startStop-1] WARN  o.hibernate.orm.connections.pooling - HHH10001002: Using Hibernate built-in connection pool (not for production use!)
19:27:10.572 [localhost-startStop-1] INFO  o.hibernate.orm.connections.pooling - HHH10001005: using driver [com.mysql.jdbc.Driver] at URL [jdbc:mysql://localhost:3306/cumt?useSSL=false]
19:27:10.572 [localhost-startStop-1] INFO  o.hibernate.orm.connections.pooling - HHH10001001: Connection properties: {password=****, user=root}
19:27:10.572 [localhost-startStop-1] INFO  o.hibernate.orm.connections.pooling - HHH10001003: Autocommit mode: false
19:27:10.573 [localhost-startStop-1] INFO  o.h.e.j.c.i.DriverManagerConnectionProviderImpl - HHH000115: Hibernate connection pool size: 20 (min=1)
19:27:10.580 [localhost-startStop-1] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
19:27:10.611 [localhost-startStop-1] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
19:27:10.617 [localhost-startStop-1] INFO  app.service.dataService.DataService - 数据源database初始化成功
19:27:10.617 [localhost-startStop-1] INFO  a.s.postservice.CommentServiceImp - CommentService组件初始化成功
19:27:10.619 [localhost-startStop-1] INFO  app.service.timeservice.CurTime - 时间组件CurTime初始化成功
19:27:10.624 [localhost-startStop-1] INFO  app.service.encryption.Jwt - Jwt组件已经初始化成功
19:27:10.625 [localhost-startStop-1] INFO  app.service.userservice.UserService - userService组件初始化成功
19:27:10.628 [localhost-startStop-1] INFO  app.controller.UserCtrl - LoginControl初始化成功
19:34:56.423 [localhost-startStop-2] INFO  o.hibernate.orm.connections.pooling - HHH10001008: Cleaning up connection pool [jdbc:mysql://localhost:3306/cumt?useSSL=false]
19:34:56.429 [localhost-startStop-2] INFO  app.service.dataService.DataService - 数据源database已完成清理
19:35:04.314 [localhost-startStop-1] INFO  org.hibernate.Version - HHH000412: Hibernate Core {5.4.10.Final}
19:35:04.653 [localhost-startStop-1] INFO  o.h.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
19:35:04.745 [localhost-startStop-1] WARN  o.h.e.j.c.i.ConnectionProviderInitiator - HHH000022: c3p0 properties were encountered, but the c3p0 provider class was not found on the classpath; these properties are going to be ignored.
19:35:04.749 [localhost-startStop-1] WARN  o.hibernate.orm.connections.pooling - HHH10001002: Using Hibernate built-in connection pool (not for production use!)
19:35:04.755 [localhost-startStop-1] INFO  o.hibernate.orm.connections.pooling - HHH10001005: using driver [com.mysql.jdbc.Driver] at URL [jdbc:mysql://localhost:3306/cumt?useSSL=false]
19:35:04.755 [localhost-startStop-1] INFO  o.hibernate.orm.connections.pooling - HHH10001001: Connection properties: {password=****, user=root}
19:35:04.755 [localhost-startStop-1] INFO  o.hibernate.orm.connections.pooling - HHH10001003: Autocommit mode: false
19:35:04.759 [localhost-startStop-1] INFO  o.h.e.j.c.i.DriverManagerConnectionProviderImpl - HHH000115: Hibernate connection pool size: 20 (min=1)
19:35:04.986 [localhost-startStop-1] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
19:35:05.229 [localhost-startStop-1] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
19:35:05.260 [localhost-startStop-1] INFO  app.service.dataService.DataService - 数据源database初始化成功
19:35:05.261 [localhost-startStop-1] INFO  a.s.postservice.CommentServiceImp - CommentService组件初始化成功
19:35:05.264 [localhost-startStop-1] INFO  app.service.timeservice.CurTime - 时间组件CurTime初始化成功
19:35:05.281 [localhost-startStop-1] INFO  app.service.encryption.Jwt - Jwt组件已经初始化成功
19:35:05.281 [localhost-startStop-1] INFO  app.service.userservice.UserService - userService组件初始化成功
19:35:05.289 [localhost-startStop-1] INFO  app.controller.UserCtrl - LoginControl初始化成功
19:35:06.024 [localhost-startStop-1] WARN  o.h.e.j.c.i.ConnectionProviderInitiator - HHH000022: c3p0 properties were encountered, but the c3p0 provider class was not found on the classpath; these properties are going to be ignored.
19:35:06.024 [localhost-startStop-1] WARN  o.hibernate.orm.connections.pooling - HHH10001002: Using Hibernate built-in connection pool (not for production use!)
19:35:06.025 [localhost-startStop-1] INFO  o.hibernate.orm.connections.pooling - HHH10001005: using driver [com.mysql.jdbc.Driver] at URL [jdbc:mysql://localhost:3306/cumt?useSSL=false]
19:35:06.025 [localhost-startStop-1] INFO  o.hibernate.orm.connections.pooling - HHH10001001: Connection properties: {password=****, user=root}
19:35:06.026 [localhost-startStop-1] INFO  o.hibernate.orm.connections.pooling - HHH10001003: Autocommit mode: false
19:35:06.026 [localhost-startStop-1] INFO  o.h.e.j.c.i.DriverManagerConnectionProviderImpl - HHH000115: Hibernate connection pool size: 20 (min=1)
19:35:06.035 [localhost-startStop-1] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
19:35:06.057 [localhost-startStop-1] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
19:35:06.063 [localhost-startStop-1] INFO  app.service.dataService.DataService - 数据源database初始化成功
19:35:06.064 [localhost-startStop-1] INFO  a.s.postservice.CommentServiceImp - CommentService组件初始化成功
19:35:06.065 [localhost-startStop-1] INFO  app.service.timeservice.CurTime - 时间组件CurTime初始化成功
19:35:06.070 [localhost-startStop-1] INFO  app.service.encryption.Jwt - Jwt组件已经初始化成功
19:35:06.071 [localhost-startStop-1] INFO  app.service.userservice.UserService - userService组件初始化成功
19:35:06.074 [localhost-startStop-1] INFO  app.controller.UserCtrl - LoginControl初始化成功
19:41:19.997 [localhost-startStop-2] INFO  o.hibernate.orm.connections.pooling - HHH10001008: Cleaning up connection pool [jdbc:mysql://localhost:3306/cumt?useSSL=false]
19:41:20.060 [localhost-startStop-2] INFO  app.service.dataService.DataService - 数据源database已完成清理
19:41:38.903 [localhost-startStop-1] INFO  org.hibernate.Version - HHH000412: Hibernate Core {5.4.10.Final}
19:41:39.350 [localhost-startStop-1] INFO  o.h.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
19:41:39.491 [localhost-startStop-1] WARN  o.h.e.j.c.i.ConnectionProviderInitiator - HHH000022: c3p0 properties were encountered, but the c3p0 provider class was not found on the classpath; these properties are going to be ignored.
19:41:39.493 [localhost-startStop-1] WARN  o.hibernate.orm.connections.pooling - HHH10001002: Using Hibernate built-in connection pool (not for production use!)
19:41:39.498 [localhost-startStop-1] INFO  o.hibernate.orm.connections.pooling - HHH10001005: using driver [com.mysql.jdbc.Driver] at URL [jdbc:mysql://localhost:3306/cumt?useSSL=false]
19:41:39.499 [localhost-startStop-1] INFO  o.hibernate.orm.connections.pooling - HHH10001001: Connection properties: {password=****, user=root}
19:41:39.499 [localhost-startStop-1] INFO  o.hibernate.orm.connections.pooling - HHH10001003: Autocommit mode: false
19:41:39.502 [localhost-startStop-1] INFO  o.h.e.j.c.i.DriverManagerConnectionProviderImpl - HHH000115: Hibernate connection pool size: 20 (min=1)
